序號,班級,學號,姓名,GitHub,作業一,作業二,作業三,作業四,作業五,作業六,作業七,作業八,作業九,作業十
1,資工系,111590001,王奕辰,0eD1hA2mB3,2,2,4,1,4,9,10,4,10,2
2,資工系,111590014,李宇軒,eI4vQ0wY8z,2,2,6,1,5,9,8,4,3,2
3,資工系,111590027,張浩宇,T5rA0wP5nE,4,1,2,2,1,7,6,8,3,2
4,資工系,111590040,劉宇辰,6fS0gO2jA4,6,1,1,2,3,7,2,8,2,9
5,資工系,111590053,陳子墨,bA8gD7xG0y,3,4,2,3,2,2,4,1,1,2
6,資工系,111590066,楊浩然,U0qE6tA2yK,10,7,5,8,8,2,6,1,2,2
7,資工系,111590079,黃梓豪,6qR9hI0iZ3,1,7,6,8,5,4,2,2,6,2
8,資工系,111590092,趙亦宸,aU0dA0iY0z,3,7,2,8,2,4,4,2,8,2
9,資工系,111590105,吳依諾,F1rK0sP7vA,5,1,10,2,2,4,1,4,2,2
10,資工系,111590118,周欣怡,4nA8sM2jY0,7,1,2,9,7,7,6,7,7,2
11,資工系,111590131,徐梓涵,bM0cF1fA2k,9,2,5,1,3,1,1,2,4,1
12,資工系,111590144,王語桐,A6cA4tA0uA,2,9,4,10,7,10,9,9,5,10
13,資工系,112590157,李欣妍,0mV5pA0uH5,10,9,5,9,6,10,1,2,8,7
14,資工系,112590170,張可欣,mO6dC0eQ2h,3,3,1,3,5,7,2,9,1,4
15,資工系,112590183,劉語汐,L9zA8eV7vQ,1,4,4,8,3,2,5,1,6,9
16,資工系,112590196,陳雨桐,8nE0oG6rA2,3,9,7,7,2,9,4,10,4,2
17,資工系,112590209,楊夢瑤,jA6oJ9fS0g,10,5,2,5,1,10,2,2,4,1
18,資工系,112590222,黃奕辰,G0yW0bA0gQ,6,8,9,8,3,5,5,2,6,1
19,資工系,112590235,趙宇軒,4yX1pU0qR7,7,1,5,8,2,2,7,4,5,3
20,資工系,112590248,吳浩宇,iM4lA8qE2h,2,3,7,2,2,2,9,4,9,3
21,資工系,112590261,周宇辰,L3zW0aH1dA,5,6,2,2,10,5,2,5,8,1
22,資工系,112590274,徐子墨,8vA6aS4rK0,10,2,2,2,1,5,7,5,2,1
23,資工系,112590287,王浩然,jY0kX5nA0s,2,2,7,4,6,4,9,10,3,5
24,資工系,112590300,李梓豪,A4kG6bM0cS,5,2,9,4,10,4,2,10,2,5
25,資工所,111598313,張亦宸,0uN9xA8cN7,10,8,10,6,3,10,3,5,3,7
26,資工所,111598326,劉依諾,uU8lO0mI6p,10,9,1,4,6,3,5,7,9,1
27,資工所,111598339,陳欣怡,D3hA6mB9dC,4,9,7,10,3,5,8,1,7,1
28,資工所,111598352,楊梓涵,0vQ0wY0zA0,5,9,5,10,2,5,2,1,8,1
29,資工所,111598365,黃語桐,rA4wP1nE0o,6,9,6,10,9,5,9,1,9,2
30,資工所,111598378,趙欣妍,S0gO4jA8oW,3,7,8,9,5,10,6,2,9,4
31,資工所,111598391,吳可欣,2gD3xG0yJ1,10,2,1,7,6,8,5,4,2,2
32,資工所,111598404,周語汐,qE8tA6yK4p,7,1,7,9,1,4,1,2,2,2
33,資工所,111598417,徐雨桐,R5hI0iZ5lA,9,2,2,4,1,4,9,10,4,10
34,資工所,111598430,王夢瑤,2dA4iY6zW0,2,9,7,7,6,7,9,1,8,1
35,資工所,111598443,李奕辰,rK0sP9vA8a,1,2,9,2,10,5,4,5,1,10
36,資工所,111598456,張宇軒,A2sM8jY0kK,9,9,2,9,10,6,2,6,5,1
37,資工所,112598469,劉浩宇,0cF3fA6kT9,3,1,5,8,3,2,2,4,2,2
38,資工所,112598482,陳宇辰,cA0tA0uA0x,8,2,1,5,2,9,7,7,7,2
39,資工所,112598495,楊子墨,V7pA4uH1lO,10,5,4,5,5,10,1,2,4,1
40,資工所,112598508,黃浩然,2dC0eQ4hA8,6,8,10,8,5,5,2,9,5,10
41,資工所,112598521,趙梓豪,zA2eV3vQ0w,4,10,2,9,2,2,4,1,10,2
42,資工所,112598534,吳亦宸,E0oG8rA6wC,5,2,9,4,4,2,6,1,2,9
43,資工所,112598547,周依諾,0oJ5fS0gB5,4,7,5,7,3,9,2,2,2,4
44,資工所,112598560,徐欣怡,yW2bA4gQ6x,7,8,9,8,2,4,4,2,4,4
45,資工所,112598573,王梓涵,X7pU0qR9tA,2,2,4,1,7,1,9,2,6,2
46,資工所,112598586,李語桐,6lA2qE8hI0,2,2,6,1,8,1,10,2,8,2
47,資工所,112598599,張欣妍,zW0aH3dA6i,4,1,2,2,7,4,6,4,9,10
48,資工所,112598612,劉可欣,A0aS0rK0sC,8,5,5,2,9,4,10,4,2,10
49,電資AI,111C52625,陳語汐,0kX7nA4sZ1,7,2,1,7,1,9,2,2,2,4
50,電資AI,111C52638,楊雨桐,kG2bM0cS4f,9,3,10,5,1,8,2,9,7,7
51,電資AI,111C52651,黃夢瑤,N1xA2cN3tA,9,8,10,6,5,2,5,1,3,1
52,電資AI,111C52664,趙奕辰,4lO0mI8pA6,7,9,1,4,2,9,4,10,7,10
53,電資AI,111C52677,吳宇軒,hA0mB5dC0e,3,5,6,2,8,7,9,8,7,9
54,電資AI,111C52690,周浩宇,Q0wY2zA4eI,4,10,2,9,1,4,6,3,7,2
55,電資AI,111C52703,徐宇辰,8wP7nE0oT9,9,2,5,1,6,9,3,4,6,4
56,電資AI,111C52716,王子墨,gO6jA2oW8f,2,9,4,10,4,2,10,7,1,7
57,電資AI,111C52729,李浩然,D9xG0yJ3bA,7,3,9,3,4,2,3,2,8,7
58,電資AI,111C52742,張梓豪,0tA0yK0pU0,3,3,1,3,7,2,5,2,10,7
59,電資AI,111C52755,劉亦宸,hI0iZ7lA4q,10,7,7,3,10,3,4,2,1,7
60,電資AI,111C52768,陳依諾,A8iY2zW0aU,6,7,3,3,2,3,7,2,3,7
61,電資AI,112C52781,楊欣怡,0sP1vA2aF3,2,1,7,1,1,2,6,2,5,1
62,電資AI,112C52794,黃梓涵,sM4jY0kK8n,6,8,9,8,5,5,9,5,1,8
63,電資AI,112C52807,趙語桐,F5fA0kT5bM,1,8,7,9,5,9,9,7,4,2
64,電資AI,112C52820,吳欣妍,6tA0uA2xA4,5,2,1,5,9,5,10,10,2,9
65,電資AI,112C52833,周可欣,pA8uH7lO0m,4,7,2,2,4,1,4,9,10,4
66,電資AI,112C52846,徐語汐,C0eQ6hA2mO,7,8,8,2,6,1,5,9,8,4
67,電資AI,112C52859,王雨桐,6eV9vQ0wL3,2,2,7,4,5,3,6,7,1,9
68,電資AI,112C52872,李夢瑤,oG0rA0wC0n,9,2,9,4,9,3,9,7,8,9
69,電資AI,112C52885,張奕辰,J1fS0gB7jA,7,10,7,2,7,4,2,2,9,2
70,電資AI,112C52898,劉宇軒,4bA8gQ2xG0,6,1,5,9,2,7,7,2,2,9
71,電資AI,112C52911,陳浩宇,pU0qR1tA2y,3,4,8,2,2,2,7,4,4,8
72,電資AI,112C52924,楊宇辰,A6qE4hI0iM,7,6,7,3,3,2,9,4,8,8
73,電資資安,111C53937,黃子墨,0aH5dA0iL5,4,6,4,3,8,2,2,4,3,8
74,電資資安,111C53950,趙浩然,aS6rK0sC2v,1,6,10,3,2,9,7,7,4,3
75,電資資安,111C53963,吳梓豪,X9nA8sZ7jY,2,7,9,8,8,5,6,2,2,2
76,電資資安,111C53976,周亦宸,8bM0cS6fA2,7,1,7,9,7,7,2,9,9,2
77,電資資安,111C53989,徐依諾,xA6cN9tA0u,9,2,2,4,2,3,2,7,3,9
78,電資資安,111C53003,王欣怡,O0mI0pA0uU,2,9,7,7,5,8,6,4,1,2
79,電資資安,111C53016,李梓涵,4mB1dC0eD7,2,4,7,2,5,1,6,9,3,4
80,電資資安,111C53029,張語桐,wY4zA8eI2v,8,8,2,9,4,10,4,2,10,7
81,電資資安,111C53042,劉欣妍,P3nE0oT1rA,10,7,2,1,7,1,9,2,2,2
82,電資資安,111C53055,陳可欣,8jA6oW4fS0,8,2,1,5,7,5,6,10,10,2
83,電資資安,111C53068,楊語汐,xG0yJ5bA0g,10,5,4,5,1,10,4,10,9,5
84,電資資安,111C53081,黃雨桐,A4yK6pU0qE,8,7,6,7,4,3,2,3,9,7
85,電資資安,112C53094,趙夢瑤,0iZ9lA8qR7,5,7,8,3,9,3,4,2,8,7
86,電資資安,112C53107,吳奕辰,iY8zW0aU6d,1,7,4,3,1,3,7,2,10,7
87,電資資安,112C53120,周宇軒,P3vA6aF9rK,8,3,10,3,4,2,6,2,1,7
88,電資資安,112C53133,徐浩宇,0jY0kK0nA0,4,3,2,3,7,2,8,2,3,7
89,電資資安,112C53146,王宇辰,fA4kT1bM0c,2,2,4,1,4,9,10,4,1,4
90,電資資安,112C53159,李子墨,A0uA4xA8cA,4,2,6,1,5,9,8,4,5,4
91,電資資安,112C53172,張浩然,2uH3lO0mV1,8,2,2,2,1,7,6,8,7,9
92,電資資安,112C53185,劉梓豪,eQ8hA6mO4d,5,10,10,2,3,7,2,8,4,9
93,電資資安,112C53198,陳亦宸,V5vQ0wL5zA,3,4,2,3,2,2,4,1,7,1
94,電資資安,112C53211,楊依諾,2rA4wC6nE0,5,9,8,4,4,2,6,1,8,1
95,電資資安,112C53224,黃欣怡,fS0gB9jA8o,6,9,3,4,8,2,2,2,7,4
96,電資資安,112C53237,趙梓涵,A2gQ8xG0yW,6,3,4,5,4,8,8,2,9,4
97,創新AI,111C71250,吳語桐,0qR3tA6yX9,10,2,9,2,2,4,1,4,9,10
98,創新AI,111C71263,周欣妍,qE0hI0iM0l,2,5,2,9,7,7,6,7,9,1
99,創新AI,111C71276,徐可欣,H7dA4iL1zW,10,2,5,1,3,1,1,2,3,2
100,創新AI,111C71289,王語汐,2rK0sC4vA8,2,9,4,10,7,10,9,9,6,9
101,創新AI,111C71302,李雨桐,nA2sZ3jY0k,9,7,10,7,1,9,2,2,7,4
102,創新AI,111C71315,張夢瑤,M0cS8fA6kG,8,8,10,8,6,4,2,9,2,7
103,創新AI,111C71328,劉奕辰,0cN5tA0uN5,10,7,7,3,8,2,5,1,2,2
104,創新AI,111C71341,陳宇軒,mI2pA4uU6l,8,2,4,4,2,9,4,10,10,2
105,創新AI,111C71354,楊浩宇,B7dC0eD9hA,10,5,2,5,1,10,2,2,5,1
106,創新AI,111C71367,黃宇辰,6zA2eI8vQ0,6,8,9,8,3,5,5,2,7,1
107,創新AI,111C71380,趙子墨,nE0oT3rA6w,7,1,5,8,2,2,7,4,7,2
108,創新AI,111C71393,吳浩然,A0oW0fS0gO,5,2,1,5,5,2,9,4,2,9
109,創新AI,112C71406,周梓豪,0yJ7bA4gD1,4,7,2,2,10,5,2,5,5,10
110,創新AI,112C71419,徐亦宸,yK2pU0qE4t,1,9,9,2,1,5,7,5,10,10
111,創新AI,112C71432,王依諾,Z1lA2qR3hI,2,2,7,4,6,4,9,10,8,10
112,創新AI,112C71445,李欣怡,4zW0aU8dA6,10,2,9,4,10,4,2,10,7,10
113,創新AI,112C71458,張梓涵,vA0aF5rK0s,9,5,9,1,6,9,6,10,1,2
114,創新AI,112C71471,劉語桐,Y0kK2nA4sM,6,1,5,9,8,4,3,2,2,9
115,創新AI,112C71484,陳欣妍,8kT7bM0cF9,3,4,8,2,5,1,6,9,9,7
116,創新AI,112C71497,楊可欣,uA6xA2cA8t,2,8,2,4,3,2,3,7,3,3
117,創新AI,112C71510,黃語汐,H9lO0mV3pA,7,5,7,8,5,4,5,3,9,3
118,創新AI,112C71523,趙雨桐,0hA0mO0dC0,10,5,1,8,2,4,9,3,1,3
119,創新AI,112C71536,吳夢瑤,vQ0wL7zA4e,2,7,9,8,10,6,1,3,4,2
120,創新AI,112C71549,周奕辰,A8wC2nE0oG,7,1,7,9,1,4,1,2,1,5
